Date,Settle
1990-01-02,0.5151
1990-01-03,0.511
1990-01-04,0.511
1990-01-05,0.5151
1990-01-08,0.5191
1990-01-09,0.5231
1990-01-10,0.5151
1990-01-11,0.5151
1990-01-12,0.4909
1990-01-15,0.503
1990-01-16,0.499
1990-01-17,0.499
1990-01-18,0.507
1990-01-19,0.503
1990-01-22,0.503
1990-01-23,0.4909
1990-01-24,0.4748
1990-01-25,0.4748
1990-01-26,0.4748
1990-01-29,0.4789
1990-01-30,0.4467
1990-01-31,0.4627
1990-02-01,0.4748
1990-02-02,0.4909
1990-02-05,0.499
1990-02-06,0.4829
1990-02-07,0.4708
1990-02-08,0.4829
1990-02-09,0.4748
1990-02-12,0.4668
1990-02-13,0.4748
1990-02-14,0.4708
1990-02-15,0.4668
1990-02-16,0.4748
1990-02-20,0.4668
1990-02-21,0.4507
1990-02-22,0.4507
1990-02-23,0.4507
1990-02-26,0.4507
1990-02-27,0.4507
1990-02-28,0.4547
1990-03-01,0.4507
1990-03-02,0.4507
1990-03-05,0.4668
1990-03-06,0.4748
1990-03-07,0.4587
1990-03-08,0.4748
1990-03-09,0.4789
1990-03-12,0.4869
1990-03-13,0.4909
1990-03-14,0.4869
1990-03-15,0.4881
1990-03-16,0.5002
1990-03-19,0.5164
1990-03-20,0.5164
1990-03-21,0.5244
1990-03-22,0.5002
1990-03-23,0.5083
1990-03-26,0.5002
1990-03-27,0.5042
1990-03-28,0.5042
1990-03-29,0.5042
1990-03-30,0.5002
1990-04-02,0.5002
1990-04-03,0.5083
1990-04-04,0.4962
1990-04-05,0.5002
1990-04-06,0.4881
1990-04-09,0.4921
1990-04-10,0.4962
1990-04-11,0.4921
1990-04-12,0.48
1990-04-16,0.4962
1990-04-17,0.5042
1990-04-18,0.5042
1990-04-19,0.4921
1990-04-20,0.4841
1990-04-23,0.476
1990-04-24,0.472
1990-04-25,0.476
1990-04-26,0.476
1990-04-27,0.4639
1990-04-30,0.472
1990-05-01,0.4679
1990-05-02,0.4639
1990-05-03,0.4639
1990-05-04,0.4558
1990-05-07,0.4639
1990-05-08,0.4558
1990-05-09,0.4639
1990-05-10,0.476
1990-05-11,0.4841
1990-05-14,0.4841
1990-05-15,0.472
1990-05-16,0.476
1990-05-17,0.4881
1990-05-18,0.476
1990-05-21,0.476
1990-05-22,0.4921
1990-05-23,0.48
1990-05-24,0.48
1990-05-25,0.472
1990-05-29,0.4962
1990-05-30,0.5083
1990-05-31,0.5164
1990-06-01,0.5164
1990-06-04,0.5164
1990-06-05,0.5123
1990-06-06,0.5083
1990-06-07,0.5083
1990-06-08,0.5123
1990-06-11,0.5164
1990-06-12,0.5123
1990-06-13,0.5164
1990-06-14,0.5176
1990-06-15,0.5135
1990-06-18,0.5135
1990-06-19,0.5095
1990-06-20,0.4973
1990-06-21,0.4893
1990-06-22,0.4933
1990-06-25,0.4852
1990-06-26,0.469
1990-06-27,0.4771
1990-06-28,0.4852
1990-06-29,0.5176
1990-07-02,0.5135
1990-07-03,0.5176
1990-07-05,0.5135
1990-07-06,0.5014
1990-07-09,0.4852
1990-07-10,0.5054
1990-07-11,0.5095
1990-07-12,0.5135
1990-07-13,0.5135
1990-07-16,0.5176
1990-07-17,0.5257
1990-07-18,0.5257
1990-07-19,0.5378
1990-07-20,0.5297
1990-07-23,0.5176
1990-07-24,0.5176
1990-07-25,0.5257
1990-07-26,0.5257
1990-07-27,0.5176
1990-07-30,0.5135
1990-07-31,0.5216
1990-08-01,0.5257
1990-08-02,0.5135
1990-08-03,0.5014
1990-08-06,0.4812
1990-08-07,0.469
1990-08-08,0.4812
1990-08-09,0.4893
1990-08-10,0.4893
1990-08-13,0.4812
1990-08-14,0.4771
1990-08-15,0.4812
1990-08-16,0.469
1990-08-17,0.4569
1990-08-20,0.461
1990-08-21,0.4488
1990-08-22,0.4367
1990-08-23,0.4124
1990-08-24,0.4286
1990-08-27,0.4488
1990-08-28,0.461
1990-08-29,0.461
1990-08-30,0.465
1990-08-31,0.469
1990-09-04,0.465
1990-09-05,0.465
1990-09-06,0.461
1990-09-07,0.465
1990-09-10,0.469
1990-09-11,0.465
1990-09-12,0.461
1990-09-13,0.4541
1990-09-14,0.4541
1990-09-17,0.4622
1990-09-18,0.4622
1990-09-19,0.4581
1990-09-20,0.4541
1990-09-21,0.45
1990-09-24,0.4419
1990-09-25,0.446
1990-09-26,0.4257
1990-09-27,0.4216
1990-09-28,0.4216
1990-10-01,0.45
1990-10-02,0.446
1990-10-03,0.4338
1990-10-04,0.4216
1990-10-05,0.446
1990-10-08,0.4622
1990-10-09,0.45
1990-10-10,0.4379
1990-10-11,0.4216
1990-10-12,0.4338
1990-10-15,0.4297
1990-10-16,0.4135
1990-10-17,0.4257
1990-10-18,0.4297
1990-10-19,0.4216
1990-10-22,0.4338
1990-10-23,0.4257
1990-10-24,0.4338
1990-10-25,0.4338
1990-10-26,0.4379
1990-10-29,0.4379
1990-10-30,0.446
1990-10-31,0.446
1990-11-01,0.4419
1990-11-02,0.446
1990-11-05,0.4622
1990-11-06,0.45
1990-11-07,0.45
1990-11-08,0.4541
1990-11-09,0.4703
1990-11-12,0.4581
1990-11-13,0.4581
1990-11-14,0.4703
1990-11-15,0.4622
1990-11-16,0.4703
1990-11-19,0.4703
1991-11-18,0.4266
1992-11-16,0.3988
1992-11-17,0.4029
1993-11-15,0.4744
1993-11-16,0.4744
1993-11-17,0.4661
1994-11-14,0.6391
1994-11-15,0.6391
1994-11-16,0.6391
1994-11-17,0.6391
1995-11-13,0.9828
1995-11-14,0.9956
1995-11-15,0.9956
1995-11-16,0.9956
1995-11-17,0.9913
1996-11-11,1.5619
1996-11-12,1.609
1996-11-13,1.6004
1996-11-14,1.6004
1996-11-15,1.6817
1996-11-18,1.6304
1997-11-10,8.9363
1997-11-11,9.1486
1997-11-12,9.0328
1997-11-13,8.8784
1997-11-14,8.8784
1998-11-09,11.6593
1998-11-10,12.1629
1998-11-11,11.853
1998-11-12,12.0467
1998-11-13,12.4534
1999-11-08,7.3514
1999-11-09,7.0004
1999-11-10,6.8249
1999-11-11,6.3569
1999-11-12,6.7859
1999-11-15,6.8639
1999-11-16,6.8834
2000-11-06,6.0756
2000-11-07,5.8003
2000-11-08,5.8003
2001-11-05,6.0436
2001-11-06,6.0246
2001-11-07,6.0626
2001-11-08,6.1483
2001-11-09,6.0785
2001-11-12,6.0722
2001-11-13,6.0658
2001-11-14,6.0531
2002-11-04,7.6554
2002-11-05,7.5692
2002-11-06,7.3616
2002-11-07,7.4383
2002-11-08,7.3808
2002-11-11,7.2403
2002-11-12,7.1668
2002-11-13,7.368
2002-11-14,7.4223
2003-09-11,6.0459
2003-10-01,6.287
2003-10-02,6.2774
2003-10-03,6.3386
2003-10-06,6.3869
2003-10-07,6.3643
2003-10-08,6.3611
2003-10-09,6.3354
2003-10-10,6.3257
2003-10-13,6.374
2003-10-14,6.345
2003-10-15,6.4577
2003-10-16,6.4223
2003-10-17,6.4288
2003-10-20,6.5383
2003-10-21,6.5898
2003-10-22,6.4996
2003-10-23,6.5028
2003-10-24,6.5028
2003-10-27,6.4545
2003-10-28,6.4867
2003-10-29,6.4545
2003-10-30,6.4481
2003-10-31,6.4932
2003-11-03,6.6027
2003-11-04,6.5028
2003-11-05,6.4706
2003-11-06,6.593
2003-11-07,6.5383
2003-11-10,6.5479
2003-11-11,6.5576
2003-11-12,6.5318
2003-11-13,6.5093
2003-11-14,6.5061
2003-11-17,6.5415
2003-11-18,6.5995
2003-11-19,6.593
2003-11-20,6.5447
2003-11-21,6.5898
2003-11-24,6.6413
2003-11-25,6.6413
2003-11-26,6.6574
2003-11-28,6.651
2003-12-01,6.6961
2003-12-02,6.7122
2003-12-03,6.6767
2003-12-04,6.7122
2003-12-05,6.8025
2003-12-08,6.8994
2003-12-09,6.8671
2003-12-10,6.8735
2003-12-11,7.0413
2003-12-12,7.0543
2003-12-15,7.122
2003-12-16,7.1027
2003-12-17,7.0639
2003-12-18,6.9865
2003-12-19,7.0284
2003-12-22,6.9897
2003-12-23,6.9671
2003-12-24,6.9542
2003-12-26,6.9574
2003-12-29,6.9865
2003-12-30,7.0349
2003-12-31,7.0575
2004-01-02,7.0123
2004-01-05,7.1091
2004-01-06,7.2059
2004-01-07,7.0607
2004-01-08,6.9413
2004-01-09,6.8413
2004-01-12,6.8735
2004-01-13,6.8058
2004-01-14,6.8348
2004-01-15,6.7929
2004-01-16,6.8348
2004-01-20,6.9026
2004-01-21,7.0381
2004-01-22,7.0252
2004-01-23,6.9704
2004-01-26,7.0478
2004-01-27,7.1252
2004-01-28,6.9478
2004-01-29,7.3866
2004-01-30,7.3899
2004-02-02,7.5706
2004-02-03,7.3544
2004-02-04,7.3156
2004-02-05,7.5189
2004-02-06,7.5093
2004-02-09,7.5351
2004-02-10,7.6222
2004-02-11,7.7029
2004-02-12,7.6254
2004-02-13,7.6319
2004-02-17,7.7029
2004-02-18,7.7448
2004-02-19,7.6771
2004-02-20,7.5512
2004-02-23,7.5512
2004-02-24,7.548
2004-02-25,7.5673
2004-02-26,7.6738
2004-02-27,7.5222
2004-03-01,7.7674
2004-03-02,7.6771
2004-03-03,7.7997
2004-03-04,7.7739
2004-03-05,7.7481
2004-03-08,7.7868
2004-03-09,7.7932
2004-03-10,7.5996
2004-03-11,7.4189
2004-03-12,7.5028
2004-03-15,7.3963
2004-03-16,7.3866
2004-03-17,7.4868
2004-03-18,7.6549
2004-03-19,7.6388
2004-03-22,7.5612
2004-03-23,7.5386
2004-03-24,7.406
2004-03-25,7.5386
2004-03-26,7.5483
2004-03-29,7.7422
2004-03-30,7.7422
2004-03-31,7.8133
2004-04-01,7.8974
2004-04-02,7.8586
2004-04-05,7.9879
2004-04-06,7.8651
2004-04-07,7.9653
2004-04-08,7.962
2004-04-12,7.9039
2004-04-13,7.8683
2004-04-14,7.823
2004-04-15,7.8133
2004-04-16,7.9103
2004-04-19,7.9685
2004-04-20,7.9039
2004-04-21,7.8942
2004-04-22,7.962
2004-04-23,8.0299
2004-04-26,7.9103
2004-04-27,7.9588
2004-04-28,7.9717
2004-04-29,8.4954
2004-04-30,8.7282
2004-05-03,8.628
2004-05-04,8.4696
2004-05-05,8.6086
2004-05-06,8.6474
2004-05-07,8.628
2004-05-10,8.5536
2004-05-11,8.6732
2004-05-12,8.6377
2004-05-13,8.6991
2004-05-14,8.7347
2004-05-17,8.725
2004-05-18,8.7347
2004-05-19,8.6377
2004-05-20,8.6571
2004-05-21,8.7767
2004-05-24,8.7476
2004-05-25,8.7961
2004-05-26,8.8025
2004-05-27,8.8575
2004-05-28,8.906
2004-06-01,8.8187
2004-06-02,9.0418
2004-06-03,8.9771
2004-06-04,9.0062
2004-06-07,9.0579
2004-06-08,9.2066
2004-06-09,9.0676
2004-06-10,9.1258
2004-06-14,9.087
2004-06-15,9.1484
2004-06-16,9.1646
2004-06-17,9.1711
2004-06-18,9.0966
2004-06-21,9.1776
2004-06-22,9.3945
2004-06-23,9.3524
2004-06-24,9.3232
2004-06-25,9.252
2004-06-28,9.2164
2004-06-29,9.3006
2004-06-30,9.3848
2004-07-01,9.197
2004-07-02,9.2164
2004-07-06,9.2132
2004-07-07,9.0546
2004-07-08,9.1484
2004-07-09,9.1193
2004-07-12,9.1355
2004-07-13,9.2099
2004-07-14,9.0902
2004-07-15,8.9283
2004-07-16,8.8247
2004-07-19,8.9154
2004-07-20,8.9218
2004-07-21,8.7729
2004-07-22,8.4557
2004-07-23,8.1417
2004-07-26,8.242
2004-07-27,8.1837
2004-07-28,8.1028
2004-07-29,6.6784
2004-07-30,6.604
2004-08-02,6.7755
2004-08-03,6.5716
2004-08-04,6.5748
2004-08-05,6.4907
2004-08-06,6.3935
2004-08-09,6.345
2004-08-10,6.4162
2004-08-11,6.5457
2004-08-12,6.5619
2004-08-13,6.536
2004-08-16,6.591
2004-08-17,6.5943
2004-08-18,6.6104
2004-08-19,6.5457
2004-08-20,6.5004
2004-08-23,6.4745
2004-08-24,6.4939
2004-08-25,6.6202
2004-08-26,6.6363
2004-08-27,6.6396
2004-08-30,6.5651
2004-08-31,6.6784
2004-09-01,6.6137
2004-09-02,6.6137
2004-09-03,6.6299
2004-09-07,6.6655
2004-09-08,6.3061
2004-09-09,6.3126
2004-09-10,6.2479
2004-09-13,6.2414
2004-09-14,6.3191
2004-09-15,6.1767
2004-09-16,6.0404
2004-09-17,6.1475
2004-09-20,6.1215
2004-09-21,6.261
2004-09-22,6.1994
2004-09-23,6.1799
2004-09-24,6.2383
2004-09-27,6.1767
2004-09-28,6.1507
2004-09-29,6.1864
2004-09-30,6.1312
2004-10-01,6.2805
2004-10-04,6.3259
2004-10-05,6.3064
2004-10-06,6.2934
2004-10-07,6.2837
2004-10-08,6.2999
2004-10-11,6.2934
2004-10-12,6.2675
2004-10-13,6.2318
2004-10-14,6.1831
2004-10-15,6.1637
2004-10-18,6.1637
2004-10-19,6.1442
2004-10-20,6.1118
2004-10-21,6.141
2004-10-22,6.141
2004-10-25,6.1053
2004-10-26,6.0566
2004-10-27,6.128
2004-10-28,6.7054
2004-10-29,6.7833
2004-11-01,6.7995
2004-11-02,6.8449
2004-11-03,6.952
2004-11-04,7.1012
2004-11-05,7.1174
2004-11-08,7.1207
2004-11-09,7.1044
2004-11-10,7.1726
2004-11-11,6.9974
2004-11-12,6.8774
2004-11-15,6.9812
2004-11-16,6.9552
2004-11-17,6.9163
2004-11-18,6.8028
2004-11-19,6.7184
2004-11-22,6.7314
2004-11-23,6.7346
2004-11-24,6.7379
2004-11-26,6.7249
2004-11-29,6.7152
2004-11-30,6.7476
2004-12-01,6.8094
2004-12-02,6.8581
2004-12-03,6.9199
2004-12-06,6.8256
2004-12-07,6.7801
2004-12-08,6.7444
2004-12-09,6.8224
2004-12-10,6.7931
2004-12-13,6.7053
2004-12-14,6.7541
2004-12-15,6.8549
2004-12-16,6.9654
2004-12-17,6.7866
2004-12-20,6.6631
2004-12-21,6.6338
2004-12-22,6.6631
2004-12-23,6.6078
2004-12-27,6.6891
2004-12-28,6.6468
2004-12-29,6.6696
2004-12-30,6.7379
2004-12-31,6.7769
2005-01-03,6.8159
2005-01-04,6.7606
2005-01-05,6.7118
2005-01-06,6.8061
2005-01-07,6.7314
2005-01-10,6.8029
2005-01-11,6.7736
2005-01-12,6.7899
2005-01-13,6.6891
2005-01-14,6.6761
2005-01-18,6.7476
2005-01-19,6.7216
2005-01-20,6.7476
2005-01-21,6.9719
2005-01-24,6.8939
2005-01-25,7.0044
2005-01-26,6.9946
2005-01-27,7.0954
2005-01-28,7.0531
2005-01-31,7.1344
2005-02-01,7.1181
2005-02-02,7.2676
2005-02-03,7.3782
2005-02-04,7.4919
2005-02-07,7.5049
2005-02-08,7.5244
2005-02-09,7.4919
2005-02-10,7.4432
2005-02-11,7.5114
2005-02-14,7.3294
2005-02-15,7.2904
2005-02-16,7.4757
2005-02-17,7.1896
2005-02-18,7.0954
2005-02-22,6.8939
2005-02-23,6.8419
2005-02-24,6.9036
2005-02-25,6.9231
2005-02-28,6.9394
2005-03-01,7.0726
2005-03-02,7.0759
2005-03-03,7.0694
2005-03-04,7.1051
2005-03-07,7.0661
2005-03-08,6.8841
2005-03-09,6.8939
2005-03-10,6.8614
2005-03-11,6.7704
2005-03-14,6.8419
2005-03-15,6.7996
2005-03-16,6.7215
2005-03-17,6.8126
2005-03-18,6.8354
2005-03-21,6.8289
2005-03-22,6.728
2005-03-23,6.64
2005-03-24,6.6824
2005-03-28,6.7052
2005-03-29,6.6726
2005-03-30,6.7345
2005-03-31,6.6824
2005-04-01,6.6726
2005-04-04,6.7052
2005-04-05,6.7117
2005-04-06,6.6759
2005-04-07,6.6628
2005-04-08,6.6172
2005-04-11,6.5944
2005-04-12,6.855
2005-04-13,6.741
2005-04-14,6.7442
2005-04-15,6.5651
2005-04-18,6.5391
2005-04-19,6.5554
2005-04-20,6.4284
2005-04-21,6.4153
2005-04-22,6.3763
2005-04-25,6.4707
2005-04-26,6.4349
2005-04-27,6.3763
2005-04-28,6.6172
2005-04-29,6.6107
2005-05-02,6.6335
2005-05-03,6.5554
2005-05-04,6.6596
2005-05-05,6.7247
2005-05-06,6.7736
2005-05-09,6.8713
2005-05-10,6.8745
2005-05-11,6.9234
2005-05-12,6.9006
2005-05-13,6.8452
2005-05-16,6.8908
2005-05-17,6.8647
2005-05-18,6.9527
2005-05-19,7.0504
2005-05-20,7.0308
2005-05-23,7.122
2005-05-24,7.1708
2005-05-25,7.2099
2005-05-26,7.1806
2005-05-27,7.1806
2005-05-31,7.1253
2005-06-01,7.1025
2005-06-02,7.0992
2005-06-03,7.1057
2005-06-06,7.0862
2005-06-07,7.1383
2005-06-08,7.0829
2005-06-09,7.135
2005-06-10,7.2523
2005-06-13,7.2685
2005-06-14,7.2295
2005-06-15,7.2425
2005-06-16,7.2719
2005-06-17,7.3045
2005-06-20,7.2425
2005-06-21,7.1838
2005-06-22,7.2915
2005-06-23,7.3861
2005-06-24,7.3012
2005-06-27,7.3958
2005-06-28,7.3469
2005-06-29,7.249
2005-06-30,7.1805
2005-07-01,7.1968
2005-07-05,7.1675
2005-07-06,7.0631
2005-07-07,7.1251
2005-07-08,7.2034
2005-07-11,7.1446
2005-07-12,7.1642
2005-07-13,7.1707
2005-07-14,7.2066
2005-07-15,7.1773
2005-07-18,7.1642
2005-07-19,7.4644
2005-07-20,7.4122
2005-07-21,7.4741
2005-07-22,7.4187
2005-07-25,7.311
2005-07-26,7.4219
2005-07-27,7.4905
2005-07-28,7.6993
2005-07-29,7.6666
2005-08-01,7.7384
2005-08-02,7.7156
2005-08-03,7.7449
2005-08-04,7.6634
2005-08-05,7.5622
2005-08-08,7.5231
2005-08-09,7.5198
2005-08-10,7.5688
2005-08-11,7.5427
2005-08-12,7.5361
2005-08-15,7.4644
2005-08-16,7.5198
2005-08-17,7.5035
2005-08-18,7.3991
2005-08-19,7.3893
2005-08-22,7.373
2005-08-23,7.2327
2005-08-24,7.2327
2005-08-25,7.236
2005-08-26,7.1773
2005-08-29,7.311
2005-08-30,7.2686
2005-08-31,7.2915
2005-09-01,7.2654
2005-09-02,7.1642
2005-09-06,7.2327
2005-09-07,7.2099
2005-09-08,6.5215
2005-09-09,6.4106
2005-09-12,6.5574
2005-09-13,6.4139
2005-09-14,6.3486
2005-09-15,6.4205
2005-09-16,6.3715
2005-09-19,6.3552
2005-09-20,6.2538
2005-09-21,6.2473
2005-09-22,6.2767
2005-09-23,6.2571
2005-09-26,6.329
2005-09-27,6.329
2005-09-28,6.3486
2005-09-29,6.3355
2005-09-30,6.3748
2005-10-03,6.378
2005-10-04,6.378
2005-10-05,6.3748
2005-10-06,6.3911
2005-10-07,6.4336
2005-10-10,6.3127
2005-10-11,6.2832
2005-10-12,6.2669
2005-10-13,6.2702
2005-10-14,6.2604
2005-10-17,6.329
2005-10-18,6.4598
2005-10-19,6.4696
2005-10-20,6.3977
2005-10-21,6.378
2005-10-24,6.5055
2005-10-25,6.4598
2005-10-26,6.3584
2005-10-27,6.1656
2005-10-28,6.1819
2005-10-31,6.1786
2005-11-01,6.195
2005-11-02,6.1917
2005-11-03,6.1296
2005-11-04,6.1165
2005-11-07,6.1132
2005-11-08,6.0871
2005-11-09,6.0969
2005-11-10,6.1819
2005-11-11,6.2048
2005-11-14,6.1754
2005-11-15,6.11
2005-11-16,6.1394
2005-11-17,6.1688
2005-11-18,6.2244
2005-11-21,6.195
2005-11-22,6.2113
2005-11-23,6.3911
2005-11-25,6.3846
2005-11-28,6.365
2005-11-29,6.3846
2005-11-30,6.2961
2005-12-01,6.5582
2005-12-02,6.4763
2005-12-05,6.6008
2005-12-06,6.5451
2005-12-07,6.4599
2005-12-08,6.5451
2005-12-09,6.6139
2005-12-12,6.6106
2005-12-13,6.5877
2005-12-14,6.5353
2005-12-15,6.5189
2005-12-16,6.5189
2005-12-19,6.4861
2005-12-20,6.4239
2005-12-21,6.3879
2005-12-22,6.401
2005-12-23,6.3977
2005-12-27,6.3485
2005-12-28,6.2667
2005-12-29,6.3158
2005-12-30,6.2798
2006-01-03,6.3125
2006-01-04,6.283
2006-01-05,6.3387
2006-01-06,6.3846
2006-01-09,6.3256
2006-01-10,6.378
2006-01-11,6.3911
2006-01-12,6.3518
2006-01-13,6.378
2006-01-17,6.3715
2006-01-18,6.3485
2006-01-19,6.2535
2006-01-20,6.2568
2006-01-23,6.2634
2006-01-24,6.2863
2006-01-25,6.2175
2006-01-26,6.2568
2006-01-27,6.342
2006-01-30,6.5222
2006-01-31,6.4665
2006-02-01,6.4599
2006-02-02,6.4108
2006-02-03,6.2994
2006-02-06,6.3354
2006-02-07,6.3518
2006-02-08,6.3748
2006-02-09,6.5811
2006-02-10,6.4829
2006-02-13,6.4337
2006-02-14,6.473
2006-02-15,6.437
2006-02-16,6.4501
2006-02-17,6.4206
2006-02-21,6.4468
2006-02-22,6.4272
2006-02-23,6.437
2006-02-24,6.4141
2006-02-27,6.4698
2006-02-28,6.437
2006-03-01,6.5353
2006-03-02,6.378
2006-03-03,6.3977
2006-03-06,6.4206
2006-03-07,6.4829
2006-03-08,6.5156
2006-03-09,6.5189
2006-03-10,6.6237
2006-03-13,6.6172
2006-03-14,6.6565
2006-03-15,6.6466
2006-03-16,6.7978
2006-03-17,6.8208
2006-03-20,6.8076
2006-03-21,6.8175
2006-03-22,6.8536
2006-03-23,6.8306
2006-03-24,6.8109
2006-03-27,6.7649
2006-03-28,6.7682
2006-03-29,6.7156
2006-03-30,6.6598
2006-03-31,6.6828
2006-04-03,6.7123
2006-04-04,6.7058
2006-04-05,6.8273
2006-04-06,6.7813
2006-04-07,6.7682
2006-04-10,6.7682
2006-04-11,6.7025
2006-04-12,6.7156
2006-04-13,6.6696
2006-04-17,6.6302
2006-04-18,6.6795
2006-04-19,6.6368
2006-04-20,6.732
2006-04-21,6.7485
2006-04-24,6.7912
2006-04-25,6.7945
2006-04-26,6.7518
2006-04-27,6.5579
2006-04-28,6.4166
2006-05-01,6.4331
2006-05-02,6.4101
2006-05-03,6.4495
2006-05-04,6.4758
2006-05-05,6.4823
2006-05-08,6.5185
2006-05-09,6.5349
2006-05-10,6.4955
2006-05-11,6.3903
2006-05-12,6.4265
2006-05-15,6.5086
2006-05-16,6.5053
2006-05-17,6.3871
2006-05-18,6.3411
2006-05-19,6.4232
2006-05-22,6.4002
2006-05-23,6.3936
2006-05-24,6.4232
2006-05-25,6.5021
2006-05-26,6.4692
2006-05-30,6.4396
2006-05-31,6.4593
2006-06-01,6.4955
2006-06-02,6.5185
2006-06-05,6.4265
2006-06-06,6.3936
2006-06-07,6.4068
2006-06-08,6.3739
2006-06-09,6.3608
2006-06-12,6.3575
2006-06-13,6.3443
2006-06-14,6.2224
2006-06-15,6.3608
2006-06-16,6.3114
2006-06-19,6.318
2006-06-20,6.3345
2006-06-21,6.4795
2006-06-22,6.4729
2006-06-23,6.4169
2006-06-26,6.4597
2006-06-27,6.4531
2006-06-28,6.4564
2006-06-29,6.5685
2006-06-30,6.7135
2006-07-03,6.697
2006-07-05,6.6706
2006-07-06,6.7629
2006-07-07,6.7201
2006-07-10,6.7827
2006-07-11,6.9244
2006-07-12,6.7926
2006-07-13,6.7234
2006-07-14,6.6772
2006-07-17,6.7497
2006-07-18,6.9343
2006-07-19,6.9541
2006-07-20,6.9376
2006-07-21,6.9903
2006-07-24,7.0892
2006-07-25,7.1024
2006-07-26,7.1156
2006-07-27,7.0529
2006-07-28,7.1024
2006-07-31,7.0727
2006-08-01,7.132
2006-08-02,7.2474
2006-08-03,7.132
2006-08-04,7.0793
2006-08-07,6.9574
2006-08-08,7.0332
2006-08-09,6.9343
2006-08-10,7.0233
2006-08-11,6.9508
2006-08-14,6.9738
2006-08-15,7.0266
2006-08-16,6.9804
2006-08-17,6.9574
2006-08-18,7.0463
2006-08-21,7.0826
2006-08-22,7.0727
2006-08-23,7.1287
2006-08-24,7.1914
2006-08-25,7.2144
2006-08-28,7.2111
2006-08-29,7.2639
2006-08-30,7.3166
2006-08-31,7.3496
2006-09-01,7.343
2006-09-05,7.4023
2006-09-06,7.2902
2006-09-07,7.076
2006-09-08,7.0727
2006-09-11,6.898
2006-09-12,6.8882
2006-09-13,6.8617
2006-09-14,6.8551
2006-09-15,6.8551
2006-09-18,6.8749
2006-09-19,6.908
2006-09-20,6.8815
2006-09-21,6.8617
2006-09-22,6.7857
2006-09-25,6.908
2006-09-26,6.9245
2006-09-27,6.9278
2006-09-28,6.908
2006-09-29,6.8848
2006-10-02,6.832
2006-10-03,6.8815
2006-10-04,6.9873
2006-10-05,6.8815
2006-10-06,6.8254
2006-10-09,6.8848
2006-10-10,6.7857
2006-10-11,6.8419
2006-10-12,6.9609
2006-10-13,6.9146
2006-10-16,6.9311
