Date,Settle
2010-12-13,13.3277
2010-12-14,13.2505
2010-12-15,13.1166
2010-12-16,13.06
2010-12-17,12.9982
2010-12-20,12.9467
2010-12-21,12.885
2010-12-22,12.8695
2010-12-23,13.0085
2010-12-27,12.9931
2010-12-28,12.9519
2010-12-29,12.8798
2010-12-30,12.9004
2010-12-31,12.885
2011-01-03,13.1063
2011-01-04,12.7717
2011-01-05,12.6842
2011-01-06,12.5143
2011-01-07,12.293
2011-01-10,12.6893
2011-01-11,12.6945
2011-01-12,12.9364
2011-01-13,13.0394
2011-01-14,13.1218
2011-01-18,13.1321
2011-01-19,12.8386
2011-01-20,12.8953
2011-01-21,12.8695
2011-01-24,12.9313
2011-01-25,12.9519
2011-01-26,12.9879
2011-01-27,13.1887
2011-01-28,12.885
2011-01-31,12.9519
2011-02-01,13.2659
2011-02-02,13.1166
2011-02-03,13.1115
2011-02-04,13.2865
2011-02-07,13.3328
2011-02-08,13.513
2011-02-09,13.3328
2011-02-10,13.3843
2011-02-11,13.5078
2011-02-14,13.3483
2011-02-15,13.477
2011-02-16,13.5954
2011-02-17,13.8836
2011-02-18,13.9763
2011-02-22,13.8733
2011-02-23,13.7549
2011-02-24,13.3843
2011-02-25,13.6777
2011-02-28,13.5387
2011-03-01,13.2453
2011-03-02,13.235
2011-03-03,13.4615
2011-03-04,13.2968
2011-03-07,13.3637
2011-03-08,13.6623
2011-03-09,13.8795
2011-03-10,13.5433
2011-03-11,13.6209
2011-03-14,13.6054
2011-03-15,13.5123
2011-03-16,13.1814
2011-03-17,13.202
2011-03-18,13.3468
2011-03-21,13.7761
2011-03-22,13.6675
2011-03-23,13.6054
2011-03-24,13.7605
2011-03-25,13.7037
2011-03-28,13.8484
2011-03-29,13.957
2011-03-30,14.1277
2011-03-31,14.1173
2011-04-01,14.257
2011-04-04,14.2932
2011-04-05,14.3345
2011-04-06,14.2673
2011-04-07,14.257
2011-04-08,14.2156
2011-04-11,14.2828
2011-04-12,14.2828
2011-04-13,14.3966
2011-04-14,14.4535
2011-04-15,14.5672
2011-04-18,14.2208
2011-04-19,14.4121
2011-04-20,14.6396
2011-04-21,14.7948
2011-04-25,14.7637
2011-04-26,14.6241
2011-04-27,14.7431
2011-04-28,14.712
2011-04-29,14.6914
2011-05-02,14.9396
2011-05-03,14.7586
2011-05-04,14.6086
2011-05-05,14.1897
2011-05-06,14.2777
2011-05-09,14.4638
2011-05-10,14.8517
2011-05-11,14.9189
2011-05-12,14.893
2011-05-13,14.9758
2011-05-16,14.8051
2011-05-17,14.8723
2011-05-18,15.0999
2011-05-19,15.3067
2011-05-20,15.2395
2011-05-23,15.0637
2011-05-24,15.074
2011-05-25,14.8361
2011-05-26,14.831
2011-05-27,14.7948
2011-05-31,14.9396
2011-06-01,15.0223
2011-06-02,14.8051
2011-06-03,14.6862
2011-06-06,14.4793
2011-06-07,14.6862
2011-06-08,14.4732
2011-06-09,14.6135
2011-06-10,14.5407
2011-06-13,14.6238
2011-06-14,14.9303
2011-06-15,14.4836
2011-06-16,14.6602
2011-06-17,14.8628
2011-06-20,14.9459
2011-06-21,15.1433
2011-06-22,15.1537
2011-06-23,14.8836
2011-06-24,14.7225
2011-06-27,14.9096
2011-06-28,15.0914
2011-06-29,15.2057
2011-06-30,15.1589
2011-07-01,15.4862
2011-07-05,15.4602
2011-07-06,15.2836
2011-07-07,15.1849
2011-07-08,15.0602
2011-07-11,14.7953
2011-07-12,14.7225
2011-07-13,14.8316
2011-07-14,14.629
2011-07-15,14.6342
2011-07-18,14.5096
2011-07-19,15.1537
2011-07-20,15.2628
2011-07-21,15.4914
2011-07-22,15.4914
2011-07-25,15.4654
2011-07-26,15.4498
2011-07-27,15.2368
2011-07-28,14.707
2011-07-29,14.6031
2011-08-01,14.5823
2011-08-02,14.1979
2011-08-03,14.3745
2011-08-04,13.5225
2011-08-05,13.6004
2011-08-08,12.7588
2011-08-09,13.1381
2011-08-10,12.8887
2011-08-11,13.4809
2011-08-12,13.9121
2011-08-15,14.0524
2011-08-16,13.9173
2011-08-17,14.3693
2011-08-18,13.7251
2011-08-19,13.4965
2011-08-22,13.7355
2011-08-23,14.3018
2011-08-24,13.8238
2011-08-25,13.3822
2011-08-26,13.7043
2011-08-29,13.9641
2011-08-30,14.1563
2011-08-31,14.3485
2011-09-01,14.281
2011-09-02,13.9745
2011-09-06,13.9537
2011-09-07,14.0946
2011-09-08,14.079
2011-09-09,13.2281
2011-09-12,13.322
2011-09-13,13.8127
2011-09-14,14.0738
2011-09-15,14.1625
2011-09-16,14.2617
2011-09-19,14.0216
2011-09-20,13.9015
2011-09-21,13.4003
2011-09-22,12.9723
2011-09-23,12.9462
2011-09-26,13.3273
2011-09-27,13.4786
2011-09-28,12.9879
2011-09-29,13.1602
2011-09-30,12.9879
2011-10-03,12.325
2011-10-04,12.6434
2011-10-05,12.3511
2011-10-06,12.68
2011-10-07,12.586
2011-10-10,12.9671
2011-10-11,12.9932
2011-10-12,13.2959
2011-10-13,13.3481
2011-10-14,13.5831
2011-10-17,13.2803
2011-10-18,13.3638
2011-10-19,13.3273
2011-10-20,13.3377
2011-10-21,13.3481
2011-10-24,13.4421
2011-10-25,13.0819
2011-10-26,13.416
2011-10-27,13.5622
2011-10-28,13.8649
2011-10-31,14.0007
2011-11-01,13.6092
2011-11-02,13.4786
2011-11-03,13.6248
2011-11-04,13.6561
2011-11-07,13.8127
2011-11-08,13.9485
2011-11-09,13.5256
2011-11-10,13.7553
2011-11-11,13.9589
2011-11-14,13.724
2011-11-15,13.724
2011-11-16,13.5883
2011-11-17,13.4525
2011-11-18,13.557
2011-11-21,13.1707
2011-11-22,13.0814
2011-11-23,12.7771
2011-11-25,12.7089
2011-11-28,12.9608
2011-11-29,12.9818
2011-11-30,13.7059
2011-12-01,13.5432
2011-12-02,13.5485
2011-12-05,13.8003
2011-12-06,13.7479
2011-12-07,13.8213
2011-12-08,13.5065
2011-12-09,13.7164
2011-12-12,13.475
2011-12-13,13.1811
2011-12-14,13.2546
2011-12-15,13.391
2011-12-16,13.5275
2011-12-19,13.2021
2011-12-20,13.5222
2011-12-21,13.6586
2011-12-22,13.6429
2011-12-23,13.6691
2011-12-27,13.6901
2011-12-28,13.3071
2011-12-29,13.6062
2011-12-30,13.5275
2012-01-03,13.5747
2012-01-04,13.6691
2012-01-05,13.6849
2012-01-06,13.3596
2012-01-09,13.5012
2012-01-10,13.496
2012-01-11,13.5642
2012-01-12,13.5222
2012-01-13,13.4278
2012-01-17,13.5799
2012-01-18,13.6429
2012-01-19,14.0312
2012-01-20,13.9525
2012-01-23,13.9577
2012-01-24,13.9525
2012-01-25,14.3408
2012-01-26,14.1047
2012-01-27,14.1624
2012-01-30,13.9945
2012-01-31,14.0574
2012-02-01,14.1362
2012-02-02,14.2621
2012-02-03,14.4248
2012-02-06,14.2201
2012-02-07,14.2936
2012-02-08,14.4038
2012-02-09,14.6189
2012-02-10,14.3933
2012-02-13,14.7763
2012-02-14,14.7448
2012-02-15,14.8708
2012-02-16,15.0439
2012-02-17,15.2171
2012-02-21,15.0124
2012-02-22,15.1384
2012-02-23,15.0124
2012-02-24,15.0649
2012-02-27,14.8288
2012-02-28,14.8235
2012-02-29,15.1646
2012-03-01,14.9967
2012-03-02,14.8655
2012-03-05,14.7396
2012-03-06,14.2936
2012-03-07,14.5364
2012-03-08,14.3305
2012-03-09,14.5205
2012-03-12,14.5364
2012-03-13,14.6947
2012-03-14,14.5258
2012-03-15,14.6683
2012-03-16,14.6789
2012-03-19,14.7528
2012-03-20,14.9481
2012-03-21,14.9006
2012-03-22,14.9111
2012-03-23,14.9375
2012-03-26,15.0061
2012-03-27,14.9692
2012-03-28,14.8108
2012-03-29,14.8583
2012-03-30,15.0959
2012-04-02,15.2648
2012-04-03,15.3651
2012-04-04,15.0325
2012-04-05,15.1117
2012-04-09,14.795
2012-04-10,14.4519
2012-04-11,14.4783
2012-04-12,14.5416
2012-04-13,14.663
2012-04-16,14.7686
2012-04-17,15.0536
2012-04-18,15.0167
2012-04-19,15.0959
2012-04-20,15.2859
2012-04-23,15.0589
2012-04-24,15.1856
2012-04-25,15.3756
2012-04-26,15.7081
2012-04-27,15.6976
2012-04-30,15.8982
2012-05-01,15.7768
2012-05-02,15.6343
2012-05-03,15.5551
2012-05-04,15.402
2012-05-07,15.3439
2012-05-08,15.402
2012-05-09,15.3439
2012-05-10,15.7134
2012-05-11,15.5076
2012-05-14,15.2173
2012-05-15,14.9692
2012-05-16,15.1698
2012-05-17,14.7
2012-05-18,14.3411
2012-05-21,14.5628
2012-05-22,14.4625
2012-05-23,14.3675
2012-05-24,14.5047
2012-05-25,14.5522
2012-05-29,14.7264
2012-05-30,14.5205
2012-05-31,14.4414
2012-06-01,13.9083
2012-06-04,13.8555
2012-06-05,13.8924
2012-06-06,14.2323
2012-06-07,14.1633
2012-06-08,14.3066
2012-06-11,14.0358
2012-06-12,14.1526
2012-06-13,13.9615
2012-06-14,13.9455
2012-06-15,14.2588
2012-06-18,14.2695
2012-06-19,14.6571
2012-06-20,14.5244
2012-06-21,14.3173
2012-06-22,14.312
2012-06-25,14.0889
2012-06-26,14.0677
2012-06-27,14.1208
2012-06-28,14.1314
2012-06-29,14.8908
2012-07-02,15.0395
2012-07-03,15.2732
2012-07-05,15.0554
2012-07-06,14.9439
2012-07-09,14.9492
2012-07-10,14.843
2012-07-11,14.4872
2012-07-12,14.3651
2012-07-13,14.5084
2012-07-16,14.4713
2012-07-17,14.3173
2012-07-18,14.4394
2012-07-19,14.5722
2012-07-20,14.2535
2012-07-23,14.62
2012-07-24,14.6518
2012-07-25,14.8855
2012-07-26,15.4484
2012-07-27,15.7724
2012-07-30,15.7564
2012-07-31,15.5706
2012-08-01,15.4697
2012-08-02,15.1404
2012-08-03,15.5812
2012-08-06,15.6715
2012-08-07,15.7936
2012-08-08,15.7989
2012-08-09,15.6927
2012-08-10,15.629
2012-08-13,15.4909
2012-08-14,15.5121
2012-08-15,15.5175
2012-08-16,15.613
2012-08-17,15.7564
2012-08-20,15.7193
2012-08-21,15.8095
2012-08-22,15.7564
2012-08-23,15.544
2012-08-24,15.7086
2012-08-27,15.8573
2012-08-28,15.9157
2012-08-29,15.9051
2012-08-30,15.613
2012-08-31,15.6821
2012-09-04,15.8361
2012-09-05,15.8521
2012-09-06,16.3647
2012-09-07,16.402
2012-09-10,16.2632
2012-09-11,16.3113
2012-09-12,16.3914
2012-09-13,16.5836
2012-09-14,16.6423
2012-09-17,16.5248
2012-09-18,16.5889
2012-09-19,16.7544
2012-09-20,16.7704
2012-09-21,16.7224
2012-09-24,16.6583
2012-09-25,16.4394
2012-09-26,16.2579
2012-09-27,16.6583
2012-09-28,16.6957
2012-10-01,16.8772
2012-10-02,16.9573
2012-10-03,16.9253
2012-10-04,16.984
2012-10-05,17.0641
2012-10-08,17.1389
2012-10-09,17.0
2012-10-10,16.8345
2012-10-11,16.9199
2012-10-12,16.8132
2012-10-15,17.0374
2012-10-16,17.1175
2012-10-17,17.1602
2012-10-18,17.2136
2012-10-19,16.6583
2012-10-22,16.7491
2012-10-23,16.6476
2012-10-24,16.4661
2012-10-25,16.5515
2012-10-26,16.5355
2012-10-31,16.7865
2012-11-01,16.9413
2012-11-02,16.7064
2012-11-05,16.4394
2012-11-06,16.6156
2012-11-07,16.2365
2012-11-08,16.055
2012-11-09,16.1938
2012-11-12,16.2899
2012-11-13,16.071
2012-11-14,15.8681
2012-11-15,15.8788
2012-11-16,15.8254
2012-11-19,16.071
2012-11-20,16.1837
2012-11-21,16.2911
2012-11-23,16.4038
2012-11-26,16.3877
2012-11-27,16.3823
2012-11-28,16.64
2012-11-29,16.7849
2012-11-30,16.7366
2012-12-03,16.7634
2012-12-04,16.844
2012-12-05,17.0211
2012-12-06,16.9943
2012-12-07,17.1768
2012-12-10,17.1177
2012-12-11,17.1982
2012-12-12,16.8976
2012-12-13,16.7098
2012-12-14,16.6239
2012-12-17,16.6883
2012-12-18,17.1821
2012-12-19,17.0426
2012-12-20,17.1607
2012-12-21,16.9996
2012-12-24,17.0909
2012-12-26,16.9567
2012-12-27,16.9621
2012-12-28,16.7957
2012-12-31,17.0318
2013-01-02,17.5579
2013-01-03,17.4129
2013-01-04,17.6438
2013-01-07,17.6438
2013-01-08,17.6438
2013-01-09,17.6867
2013-01-10,17.7994
2013-01-11,17.9766
2013-01-14,18.0571
2013-01-15,18.1483
2013-01-16,18.1698
2013-01-17,18.3416
2013-01-18,18.4006
2013-01-22,18.5187
2013-01-23,18.4972
2013-01-24,18.4328
2013-01-25,18.508
2013-01-28,18.4972
2013-01-29,18.6207
2013-01-30,18.6368
2013-01-31,18.7173
2013-02-01,18.9857
2013-02-04,18.6583
2013-02-05,18.5938
2013-02-06,18.7334
2013-02-07,18.7441
2013-02-08,18.9964
2013-02-11,19.0286
2013-02-12,19.0501
2013-02-13,18.9803
2013-02-14,19.2809
2013-02-15,19.4634
2013-02-19,19.5922
2013-02-20,19.4258
2013-02-21,19.0608
2013-02-22,19.297
2013-02-25,18.8569
2013-02-26,18.771
2013-02-27,18.9696
2013-02-28,19.2058
2013-03-01,19.093
2013-03-04,19.1575
2013-03-05,19.3346
2013-03-06,19.1781
2013-03-07,19.3832
2013-03-08,19.5775
2013-03-11,19.4695
2013-03-12,19.4749
2013-03-13,19.5073
2013-03-14,19.4749
2013-03-15,19.5181
2013-03-18,19.5829
2013-03-19,19.6585
2013-03-20,20.0255
2013-03-21,19.9068
2013-03-22,20.0687
2013-03-25,19.9499
2013-03-26,19.9661
2013-03-27,20.0201
2013-03-28,19.9283
2013-04-01,19.6423
2013-04-02,19.869
2013-04-03,19.5613
2013-04-04,19.5505
2013-04-05,19.4318
2013-04-08,19.8204
2013-04-09,19.8852
2013-04-10,20.1928
2013-04-11,20.2684
2013-04-12,20.1173
2013-04-15,19.6585
2013-04-16,20.182
2013-04-17,19.707
2013-04-18,19.7394
2013-04-19,19.9715
2013-04-22,19.8852
2013-04-23,19.9553
2013-04-24,19.8096
2013-04-25,19.3778
2013-04-26,19.4318
2013-04-29,19.6854
2013-04-30,19.7718
2013-05-01,19.6477
2013-05-02,19.8528
2013-05-03,20.0903
2013-05-06,19.9931
2013-05-07,20.2792
2013-05-08,20.2522
2013-05-09,20.0579
2013-05-10,20.1119
2013-05-13,20.1766
2013-05-14,20.5761
2013-05-15,21.1266
2013-05-16,20.8621
2013-05-17,20.6246
2013-05-20,20.7002
2013-05-21,20.6624
2013-05-22,20.5437
2013-05-23,20.4357
2013-05-24,20.4843
2013-05-28,20.5383
2013-05-29,20.3764
2013-05-30,20.3602
2013-05-31,20.0579
2013-06-03,20.1766
2013-06-04,20.3116
2013-06-05,19.986
2013-06-06,19.9317
2013-06-07,20.0999
2013-06-10,20.1651
2013-06-11,19.4922
2013-06-12,19.4813
2013-06-13,19.6767
2013-06-14,19.6116
2013-06-17,19.6387
2013-06-18,19.8015
2013-06-19,19.4216
2013-06-20,18.765
2013-06-21,18.7162
2013-06-24,18.6185
2013-06-25,18.4828
2013-06-26,18.8898
2013-06-27,19.1937
2013-06-28,19.0798
2013-07-01,19.21
2013-07-02,19.0852
2013-07-03,18.7596
2013-07-05,18.9766
2013-07-08,19.1612
2013-07-09,19.3999
2013-07-10,19.5247
2013-07-11,19.9263
2013-07-12,20.0185
2013-07-15,20.1596
2013-07-16,20.0782
2013-07-17,20.1162
2013-07-18,20.0999
2013-07-19,20.1705
2013-07-22,20.2682
2013-07-23,20.3441
2013-07-24,20.3496
2013-07-25,20.724
2013-07-26,20.5395
2013-07-29,20.3658
2013-07-30,20.3007
2013-07-31,20.3713
2013-08-01,20.6914
2013-08-02,20.686
2013-08-05,20.7294
2013-08-06,20.5829
2013-08-07,20.5395
2013-08-08,20.8054
2013-08-09,20.7186
2013-08-12,20.7566
2013-08-13,20.8163
2013-08-14,20.8217
2013-08-15,20.6317
2013-08-16,20.3984
2013-08-19,20.317
2013-08-20,20.3767
2013-08-21,20.1542
2013-08-22,20.3333
2013-08-23,20.3984
2013-08-26,20.1976
2013-08-27,20.1271
2013-08-28,19.9697
2013-08-29,20.3279
2013-08-30,20.2953
2013-09-03,20.9139
2013-09-04,21.1321
2013-09-05,20.963
2013-09-06,21.1703
2013-09-09,21.5849
2013-09-10,21.634
2013-09-11,21.6612
2013-09-12,21.4921
2013-09-13,21.6612
2013-09-16,22.0431
2013-09-17,22.2558
2013-09-18,22.5668
2013-09-19,22.4195
2013-09-20,22.2722
2013-09-23,22.1304
2013-09-24,21.9394
2013-09-25,21.874
2013-09-26,22.1631
2013-09-27,22.1304
2013-09-30,21.934
2013-10-01,22.2558
2013-10-02,22.2122
2013-10-03,21.9613
2013-10-04,21.9285
2013-10-07,21.7049
2013-10-08,21.6503
2013-10-09,21.5576
2013-10-10,22.1249
2013-10-11,22.2995
2013-10-14,22.3867
2013-10-15,22.0922
2013-10-16,22.4195
2013-10-17,22.8613
2013-10-18,23.014
2013-10-21,22.9813
2013-10-22,23.3359
2013-10-23,23.1668
2013-10-24,22.0649
2013-10-25,22.4631
2013-10-28,22.9377
2013-10-29,23.2213
2013-10-30,22.905
2013-10-31,22.7631
2013-11-01,22.7849
2013-11-04,22.7795
2013-11-05,22.4304
2013-11-06,22.7031
2013-11-07,22.3322
2013-11-08,22.5395
2013-11-11,22.5777
2013-11-12,22.7631
2013-11-13,22.8831
2013-11-14,23.025
2013-11-15,22.9431
2013-11-18,22.8886
2013-11-19,22.7304
2013-11-20,22.6427
2013-11-21,23.0209
2013-11-22,22.7852
2013-11-25,22.703
2013-11-26,22.9606
2013-11-27,23.1086
2013-11-29,22.988
2013-12-02,23.0922
2013-12-03,23.2895
2013-12-04,23.4155
2013-12-05,23.1031
2013-12-06,23.3443
2013-12-09,23.2018
2013-12-10,22.977
2013-12-11,22.9825
2013-12-12,22.4235
2013-12-13,22.2864
2013-12-16,22.6482
2013-12-17,22.7742
2013-12-18,23.1579
2013-12-19,23.2347
2013-12-20,23.6458
2013-12-23,23.6403
2013-12-24,23.7937
2013-12-26,23.865
2013-12-27,23.9143
2013-12-30,24.1336
2013-12-31,24.1884
2014-01-02,23.8869
2014-01-03,23.9363
2014-01-06,23.7444
2014-01-07,24.1226
2014-01-08,24.1062
2014-01-09,24.2432
2014-01-10,24.3364
2014-01-13,24.0678
2014-01-14,24.3967
2014-01-15,24.5337
2014-01-16,24.4022
2014-01-17,24.2706
2014-01-21,24.5337
2014-01-22,24.594
2014-01-23,24.2158
2014-01-24,23.8595
2014-01-27,23.7499
2014-01-28,24.1117
2014-01-29,23.6458
2014-01-30,24.0349
2014-01-31,23.728
2014-02-03,23.0922
2014-02-04,23.5416
2014-02-05,23.8102
2014-02-06,24.2268
2014-02-07,24.3364
2014-02-10,24.5227
2014-02-11,24.8461
2014-02-12,24.9393
2014-02-13,25.1914
2014-02-14,25.2956
2014-02-18,25.3997
2014-02-19,25.2956
2014-02-20,25.6957
2014-02-21,25.9478
2014-02-24,25.8985
2014-02-25,25.756
2014-02-26,25.471
2014-02-27,25.6245
2014-02-28,25.8053
2014-03-03,25.4545
2014-03-04,25.7286
2014-03-05,26.1529
2014-03-06,26.3072
2014-03-07,26.1309
2014-03-10,25.938
2014-03-11,25.8553
2014-03-12,25.8498
2014-03-13,25.5137
2014-03-14,25.6239
2014-03-17,26.3788
2014-03-18,26.2686
2014-03-19,26.208
2014-03-20,26.3127
2014-03-21,26.1033
2014-03-24,25.6074
2014-03-25,25.657
2014-03-26,25.5082
2014-03-27,25.5908
2014-03-28,25.8168
2014-03-31,26.3182
2014-04-01,26.2301
2014-04-02,26.3403
2014-04-03,26.2631
2014-04-04,25.8333
2014-04-07,25.3484
2014-04-08,25.4531
2014-04-09,25.6019
2014-04-10,25.3263
2014-04-11,24.9296
2014-04-14,24.9957
2014-04-15,24.5549
2014-04-16,24.7147
2014-04-17,24.902
2014-04-21,24.869
2014-04-22,24.7422
2014-04-23,24.8138
2014-04-24,25.6294
2014-04-25,25.2106
2014-04-28,25.3318
2014-04-29,25.0949
2014-04-30,25.0398
2014-05-01,25.2657
2014-05-02,25.4861
2014-05-05,25.5633
2014-05-06,25.4035
2014-05-07,25.6184
2014-05-08,25.4476
2014-05-09,25.8719
2014-05-12,26.186
2014-05-13,26.197
2014-05-14,26.0537
2014-05-15,25.6514
2014-05-16,25.7066
2014-05-19,25.7892
2014-05-20,25.6625
2014-05-21,25.3484
2014-05-22,25.2492
2014-05-23,25.2657
2014-05-27,24.9626
2014-05-28,25.2657
2014-05-29,25.3318
2014-05-30,25.15
2014-06-02,25.161
2014-06-03,25.1665
2014-06-04,25.4602
2014-06-05,24.9892
2014-06-06,25.2995
2014-06-09,25.366
2014-06-10,25.0834
2014-06-11,24.8008
2014-06-12,24.8008
2014-06-13,24.7011
2014-06-16,24.7787
2014-06-17,25.0335
2014-06-18,25.4546
2014-06-19,26.3356
2014-06-20,26.3855
2014-06-23,26.3633
2014-06-24,26.0918
2014-06-25,26.3467
2014-06-26,26.3966
2014-06-27,26.5517
2014-06-30,26.4742
2014-07-01,26.5573
2014-07-02,26.6182
2014-07-03,26.5684
2014-07-07,26.7013
2014-07-08,26.3744
2014-07-09,26.5628
2014-07-10,26.8509
2014-07-11,26.7844
2014-07-14,26.8509
2014-07-15,26.718
2014-07-16,26.8454
2014-07-17,26.8066
2014-07-18,27.0227
2014-07-21,26.8731
2014-07-22,26.8399
2014-07-23,27.0172
2014-07-24,27.0393
2014-07-25,26.6238
2014-07-28,26.4465
2014-07-29,26.4354
2014-07-30,25.8757
2014-07-31,25.1831
2014-08-01,25.1056
2014-08-04,24.9393
2014-08-05,24.762
2014-08-06,25.1554
2014-08-07,25.0502
2014-08-08,25.4879
2014-08-11,25.5765
2014-08-12,25.5821
2014-08-13,25.9589
2014-08-14,26.1195
2014-08-15,26.3079
2014-08-18,26.5074
2014-08-19,26.7789
2014-08-20,26.4243
2014-08-21,26.3578
2014-08-22,26.0974
2014-08-25,26.2525
2014-08-26,26.319
2014-08-27,26.4354
2014-08-28,26.3744
2014-08-29,26.4742
2014-09-02,26.1639
2014-09-03,26.6541
2014-09-04,25.8297
2014-09-05,26.1973
2014-09-08,25.9243
2014-09-09,25.6681
2014-09-10,25.5066
2014-09-11,25.5846
2014-09-12,25.1724
2014-09-15,25.1779
2014-09-16,25.3562
2014-09-17,25.5567
2014-09-18,25.4676
2014-09-19,25.774
2014-09-22,25.6904
2014-09-23,25.0999
2014-09-24,25.501
2014-09-25,25.0665
2014-09-26,25.2225
2014-09-29,25.1278
2014-09-30,24.71
2014-10-01,24.3814
2014-10-02,24.2978
2014-10-03,24.554
2014-10-06,24.4204
2014-10-07,23.7018
2014-10-08,24.1363
2014-10-09,23.4177
2014-10-10,23.1392
2014-10-13,22.5264
2014-10-14,22.5543
2014-10-15,22.2869
2014-10-16,22.2869
2014-10-17,22.8997
2014-10-20,23.3453
2014-10-21,23.2005
2014-10-22,23.0166
2014-10-23,23.5068
2014-10-24,23.6071
2014-10-27,23.6071
2014-10-28,24.1251
2014-10-29,23.9524
2014-10-30,24.0249
2014-10-31,24.1474
2014-11-03,23.9302
2014-11-04,23.6684
2014-11-05,23.5013
2014-11-06,23.8745
2014-11-07,23.7965
2014-11-10,23.7408
2014-11-11,23.7018
2014-11-12,23.8745
2014-11-13,23.8021
2014-11-14,23.557
2014-11-17,24.0917
2014-11-18,24.3034
2014-11-19,24.4098
2014-11-20,24.6339
2014-11-21,24.4939
2014-11-24,24.5667
2014-11-25,24.5779
