Date,Settle
2014-11-26,24.5387
2014-11-28,24.6171
2014-12-01,24.3762
2014-12-02,24.9477
2014-12-03,24.5947
2014-12-04,24.4434
2014-12-05,24.7628
2014-12-08,24.4154
2014-12-09,24.4995
2014-12-10,24.5051
2014-12-11,24.8076
2014-12-12,24.1857
2014-12-15,23.7319
2014-12-16,23.4518
2014-12-17,23.9504
2014-12-18,24.8132
2014-12-19,25.0989
2014-12-22,25.0149
2014-12-23,25.3959
2014-12-24,25.267
2014-12-26,25.3006
2014-12-29,25.4071
2014-12-30,25.1269
2014-12-31,24.774
2015-01-02,24.5835
2015-01-05,24.774
2015-01-06,24.1017
2015-01-07,24.4715
2015-01-08,24.6899
2015-01-09,24.5219
2015-01-12,24.3258
2015-01-13,24.1521
2015-01-14,24.2586
2015-01-15,23.6759
2015-01-16,24.1577
2015-01-20,24.3202
2015-01-21,24.6115
2015-01-22,24.7292
2015-01-23,24.2866
2015-01-26,24.2586
2015-01-27,24.2025
2015-01-28,23.9
2015-01-29,24.0569
2015-01-30,23.5863
2015-02-02,23.7207
2015-02-03,24.1353
2015-02-04,24.1129
2015-02-05,24.1969
2015-02-06,23.7711
2015-02-09,23.7431
2015-02-10,24.4546
2015-02-11,24.2249
2015-02-12,24.8468
2015-02-13,24.4771
2015-02-17,24.5835
2015-02-18,24.7572
2015-02-19,24.914
2015-02-20,25.0485
2015-02-23,25.1157
2015-02-24,25.3959
2015-02-25,25.6872
2015-02-26,25.8609
2015-02-27,25.8833
2015-03-02,25.9953
2015-03-03,25.704
2015-03-04,25.2812
2015-03-05,25.0219
2015-03-06,24.5992
2015-03-09,24.5372
2015-03-10,24.1257
2015-03-11,23.9227
2015-03-12,24.0975
2015-03-13,23.5902
2015-03-16,23.9002
2015-03-17,23.5338
2015-03-18,24.0411
2015-03-19,24.1257
2015-03-20,24.3906
2015-03-23,24.4808
2015-03-24,24.8359
2015-03-25,24.8303
2015-03-26,24.6386
2015-03-27,24.8021
2015-03-30,25.2023
2015-03-31,24.9148
2015-04-01,25.067
2015-04-02,25.2418
2015-04-06,25.7604
2015-04-07,25.7942
2015-04-08,25.7716
2015-04-09,26.0084
2015-04-10,25.7716
2015-04-13,25.4503
2015-04-14,25.191
2015-04-15,25.4842
2015-04-16,25.6138
2015-04-17,25.4165
2015-04-20,25.4165
2015-04-21,25.0332
2015-04-22,25.3601
2015-04-23,25.4278
2015-04-24,25.5913
2015-04-27,25.4785
2015-04-28,25.5574
2015-04-29,25.3545
2015-04-30,25.0332
2015-05-01,25.9576
2015-05-04,25.7265
2015-05-05,25.129
2015-05-06,25.4165
2015-05-07,25.5743
2015-05-08,25.9182
2015-05-11,25.7322
2015-05-12,25.5687
2015-05-13,25.5067
2015-05-14,26.1437
2015-05-15,26.2451
2015-05-18,26.2395
2015-05-19,26.0084
2015-05-20,26.0704
2015-05-21,25.5292
2015-05-22,25.253
2015-05-26,25.0219
2015-05-27,25.3827
2015-05-28,25.1685
2015-05-29,24.9317
2015-06-01,24.9994
2015-06-02,25.0219
2015-06-03,25.1297
2015-06-04,24.8915
2015-06-05,24.5171
2015-06-08,24.3582
2015-06-09,24.3526
2015-06-10,24.5568
2015-06-11,24.5171
2015-06-12,24.761
2015-06-15,24.5057
2015-06-16,24.8404
2015-06-17,25.1411
2015-06-18,25.5381
2015-06-19,25.3793
2015-06-22,25.4077
2015-06-23,25.2715
2015-06-24,25.2432
2015-06-25,25.2261
2015-06-26,25.4757
2015-06-29,24.7553
2015-06-30,24.6419
2015-07-01,24.6589
2015-07-02,24.483
2015-07-06,24.0916
2015-07-07,24.9539
2015-07-08,24.6248
2015-07-09,24.9198
2015-07-10,25.2035
2015-07-13,25.765
2015-07-14,25.9296
2015-07-15,25.6459
2015-07-16,25.8672
2015-07-17,25.8048
2015-07-20,25.8274
2015-07-21,25.7197
2015-07-22,25.7367
2015-07-23,25.7594
2015-07-24,25.4531
2015-07-27,25.3509
2015-07-28,25.7197
2015-07-29,26.2075
2015-07-30,25.7764
2015-07-31,28.9758
2015-08-03,27.7108
2015-08-04,28.6581
2015-08-05,29.4069
2015-08-06,30.2861
2015-08-07,29.3331
2015-08-10,29.6621
2015-08-11,29.6054
2015-08-12,29.9628
2015-08-13,29.7586
2015-08-14,29.7756
2015-08-17,30.0649
2015-08-18,29.8664
2015-08-19,29.804
2015-08-20,29.6338
2015-08-21,29.3785
2015-08-24,28.7035
2015-08-25,28.5673
2015-08-26,29.3728
2015-08-27,29.4125
2015-08-28,29.4239
2015-08-31,29.2083
2015-09-01,28.8907
2015-09-02,29.3983
2015-09-03,29.4497
2015-09-04,28.5142
2015-09-08,29.193
2015-09-09,28.018
2015-09-10,28.0978
2015-09-11,27.9666
2015-09-14,27.9495
2015-09-15,27.7841
2015-09-16,28.2119
2015-09-17,27.978
2015-09-18,27.67
2015-09-21,27.9267
2015-09-22,27.4533
2015-09-23,27.9039
2015-09-24,27.7328
2015-09-25,27.7442
2015-09-28,26.706
2015-09-29,27.2137
2015-09-30,27.5787
2015-10-01,27.824
2015-10-02,28.0237
2015-10-05,28.2176
2015-10-06,27.8525
2015-10-07,28.4572
2015-10-08,28.6739
2015-10-09,28.9933
2015-10-12,29.039
2015-10-13,28.6511
2015-10-14,28.5712
2015-10-15,28.691
2015-10-16,29.0219
2015-10-19,29.1816
2015-10-20,29.0333
2015-10-21,28.8222
2015-10-22,29.2671
2015-10-23,29.3812
2015-10-26,29.0561
2015-10-27,28.942
2015-10-28,29.3356
2015-10-29,29.1587
2015-10-30,29.2842
2015-11-02,29.2614
2015-11-03,29.4154
2015-11-04,28.9078
2015-11-05,29.5067
2015-11-06,28.8336
2015-11-09,28.5884
2015-11-10,29.096
2015-11-11,29.3983
2015-11-12,29.4382
2015-11-13,29.0104
2015-11-16,29.0675
2015-11-17,28.7538
2015-11-18,29.0864
2015-11-19,29.1209
2015-11-20,28.7366
2015-11-23,29.0004
2015-11-24,29.1495
2015-11-25,29.5052
2015-11-27,29.574
2015-11-30,28.8513
2015-12-01,28.9373
2015-12-02,28.5473
2015-12-03,28.4498
2015-12-04,28.7251
2015-12-07,28.5186
2015-12-08,28.467
2015-12-09,28.4727
2015-12-10,28.4784
2015-12-11,28.0368
2015-12-14,28.5243
2015-12-15,28.6792
2015-12-16,29.3904
2015-12-17,28.1114
2015-12-18,27.9163
2015-12-21,28.0196
2015-12-22,28.553
2015-12-23,28.7251
2015-12-24,28.6907
2015-12-28,28.5071
2015-12-29,28.639
2015-12-30,28.4612
2015-12-31,28.2433
2016-01-04,27.9049
2016-01-05,27.5034
2016-01-06,27.4689
2016-01-07,26.9412
2016-01-08,26.6602
2016-01-11,26.643
2016-01-12,26.8896
2016-01-13,26.5283
2016-01-14,26.4881
2016-01-15,26.3275
2016-01-19,26.5512
2016-01-20,26.2816
2016-01-21,25.9031
2016-01-22,26.0063
2016-01-25,26.1669
2016-01-26,26.3218
2016-01-27,26.0809
2016-01-28,26.4078
2016-01-29,26.6258
2016-02-01,27.056
2016-02-02,26.5799
2016-02-03,26.5799
2016-02-04,26.7978
2016-02-05,26.7978
2016-02-08,26.7634
2016-02-09,27.3141
2016-02-10,27.2854
2016-02-11,27.0789
2016-02-12,27.641
2016-02-16,27.9737
2016-02-17,28.14
2016-02-18,27.8762
2016-02-19,28.0655
2016-02-22,28.3236
2016-02-23,28.1228
2016-02-24,28.3752
2016-02-25,28.7366
2016-02-26,28.1572
2016-02-29,27.8246
2016-03-01,28.1171
2016-03-02,27.967
2016-03-03,28.4114
2016-03-04,28.5268
2016-03-07,28.3306
2016-03-08,28.2556
2016-03-09,28.648
2016-03-10,28.8904
2016-03-11,29.0578
2016-03-14,29.2482
2016-03-15,28.9943
2016-03-16,28.6769
2016-03-17,28.977
2016-03-18,28.5961
2016-03-21,28.6711
2016-03-22,28.5788
2016-03-23,28.7404
2016-03-24,28.6192
2016-03-28,28.8847
2016-03-29,29.0462
2016-03-30,29.4849
2016-03-31,29.2829
2016-04-01,29.7099
2016-04-04,30.0966
2016-04-05,30.0216
2016-04-06,30.4025
2016-04-07,30.2409
2016-04-08,30.3217
2016-04-11,30.3736
2016-04-12,30.4833
2016-04-13,30.5698
2016-04-14,30.8584
2016-04-15,30.9738
2016-04-18,30.9276
2016-04-19,31.0373
2016-04-20,30.489
2016-04-21,29.86
2016-04-22,29.9119
2016-04-25,29.9754
2016-04-26,29.8138
2016-04-27,29.9869
2016-04-28,31.1065
2016-04-29,30.287
2016-05-02,30.1889
2016-05-03,30.1081
2016-05-04,30.4833
2016-05-05,30.8064
2016-05-06,31.1931
2016-05-09,30.9334
2016-05-10,31.2335
2016-05-11,31.1643
2016-05-12,31.0488
2016-05-13,30.4948
2016-05-16,30.6109
2016-05-17,30.1466
2016-05-18,29.6126
2016-05-19,29.421
2016-05-20,29.4268
2016-05-23,29.0786
2016-05-24,29.5952
2016-05-25,29.7693
2016-05-26,29.5197
2016-05-27,29.9202
2016-05-31,35.9615
2016-06-01,36.3785
2016-06-02,36.6009
2016-06-03,37.1846
2016-06-06,36.5824
2016-06-07,36.7121
2016-06-08,37.0179
2016-06-09,36.6009
2016-06-10,35.7206
2016-06-13,35.1832
2016-06-14,34.6457
2016-06-15,34.5253
2016-06-16,34.516
2016-06-17,34.7199
2016-06-20,35.0813
2016-06-21,34.7847
2016-06-22,34.6087
2016-06-23,34.9052
2016-06-24,32.496
2016-06-27,31.4582
2016-06-28,31.347
2016-06-29,32.3107
2016-06-30,33.0705
2016-07-01,32.7184
2016-07-05,32.2922
2016-07-06,32.2366
2016-07-07,32.9686
2016-07-08,33.1076
2016-07-11,33.0613
2016-07-12,33.3114
2016-07-13,33.367
2016-07-14,33.9137
2016-07-15,33.9323
2016-07-18,34.2844
2016-07-19,34.7477
2016-07-20,35.1091
2016-07-21,35.2758
2016-07-22,35.4426
2016-07-25,35.2851
2016-07-26,35.4056
2016-07-27,34.7477
2016-07-28,34.794
2016-07-29,34.5902
2016-08-01,35.1646
2016-08-02,34.2936
2016-08-03,33.9415
2016-08-04,34.0342
2016-08-05,33.9971
2016-08-08,34.0991
2016-08-09,34.655
2016-08-10,35.0535
2016-08-11,35.5909
2016-08-12,35.7206
2016-08-15,35.8781
2016-08-16,35.4148
2016-08-17,35.4334
2016-08-18,35.4148
2016-08-19,35.3592
2016-08-22,35.4426
2016-08-23,35.4982
2016-08-24,35.5446
2016-08-25,35.6002
2016-08-26,35.7762
2016-08-29,35.8225
2016-08-30,35.3592
2016-08-31,35.6279
2016-09-01,35.526
2016-09-02,36.1098
2016-09-06,36.3785
2016-09-07,37.2124
2016-09-08,38.1298
2016-09-09,37.4626
2016-09-12,37.9908
2016-09-13,36.8325
2016-09-14,36.7399
2016-09-15,36.8233
2016-09-16,36.3878
2016-09-19,36.4619
2016-09-20,36.8325
2016-09-21,36.7862
2016-09-22,37.268
2016-09-23,37.2773
2016-09-26,36.6194
2016-09-27,36.5082
2016-09-28,36.4619
2016-09-29,36.3409
2016-09-30,37.3337
2016-10-03,36.4916
2016-10-04,36.136
2016-10-05,36.5009
2016-10-06,36.7255
2016-10-07,36.3512
2016-10-10,35.4343
2016-10-11,35.4343
2016-10-12,35.6588
2016-10-13,35.5559
2016-10-14,35.5278
2016-10-17,35.1723
2016-10-18,35.584
2016-10-19,35.6308
2016-10-20,35.4623
2016-10-21,35.3968
2016-10-24,35.5559
2016-10-25,35.4623
2016-10-26,35.743
2016-10-27,35.5746
2016-10-28,35.7805
2016-10-31,35.9676
2016-11-01,36.0518
2016-11-02,36.2577
2016-11-03,36.2483
2016-11-04,35.4811
2016-11-07,36.0799
2016-11-08,36.529
2016-11-09,35.8085
2016-11-10,32.674
2016-11-11,33.1886
2016-11-14,32.8144
2016-11-15,32.8705
2016-11-16,32.4775
2016-11-17,31.8787
2016-11-18,31.5605
2016-11-21,31.7758
2016-11-22,31.5605
2016-11-23,31.1021
2016-11-25,31.336
2016-11-28,31.3173
2016-11-29,30.8869
2016-11-30,30.3722
2016-12-01,29.3804
2016-12-02,29.4927
2016-12-05,29.5582
2016-12-06,29.2962
2016-12-07,29.9886
2016-12-08,29.605
2016-12-09,30.2225
2016-12-12,30.0635
2016-12-13,29.7828
2016-12-14,29.5488
2016-12-15,30.0822
2016-12-16,30.3816
2016-12-19,30.3254
2016-12-20,30.1664
2016-12-21,30.3161
2016-12-22,30.2132
2016-12-23,30.1196
2016-12-27,30.0255
2016-12-28,29.9195
2016-12-29,29.8817
2016-12-30,29.7114
2017-01-03,29.683
2017-01-04,29.8911
2017-01-05,30.2318
2017-01-06,30.2129
2017-01-09,30.2412
2017-01-10,29.806
2017-01-11,30.7522
2017-01-12,30.5062
2017-01-13,30.421
2017-01-17,30.4778
2017-01-18,31.2064
2017-01-19,32.0391
2017-01-20,32.1999
2017-01-23,32.4081
2017-01-24,32.692
2017-01-25,32.938
2017-01-26,32.5784
2017-01-27,32.4838
2017-01-30,32.2945
2017-01-31,32.673
2017-02-01,32.8717
2017-02-02,33.0704
2017-02-03,32.9569
2017-02-06,33.2313
2017-02-07,33.43
2017-02-08,33.7328
2017-02-09,33.2691
2017-02-10,33.1461
2017-02-13,33.307
2017-02-14,33.2029
2017-02-15,33.553
2017-02-16,33.5436
2017-02-17,33.4962
2017-02-21,33.4868
2017-02-22,33.676
2017-02-23,33.6855
2017-02-24,33.0704
2017-02-27,33.1178
2017-02-28,32.8244
2017-03-01,32.6352
2017-03-02,32.7393
2017-03-03,33.2408
2017-03-06,33.061
2017-03-07,33.4868
2017-03-08,33.5719
2017-03-09,33.4584
2017-03-10,33.7612
2017-03-13,33.8274
2017-03-14,33.5436
2017-03-15,33.9977
2017-03-16,34.2532
2017-03-17,34.1302
2017-03-20,34.0734
2017-03-21,34.4235
2017-03-22,34.925
2017-03-23,35.3887
2017-03-24,35.6631
2017-03-27,35.7482
2017-03-28,35.8807
2017-03-29,35.6252
2017-03-30,35.6726
2017-03-31,35.6631
2017-04-03,35.5022
2017-04-04,35.6631
2017-04-05,35.4738
2017-04-06,35.3215
2017-04-07,35.2168
2017-04-10,35.312
2017-04-11,35.4262
2017-04-12,35.3786
2017-04-13,35.5595
2017-04-17,35.8642
2017-04-18,36.2831
2017-04-19,36.1403
2017-04-20,35.8737
2017-04-21,35.5595
2017-04-24,36.2736
2017-04-25,36.7686
2017-04-26,36.4069
2017-04-27,36.1689
2017-04-28,36.7686
2017-05-01,36.4449
2017-05-02,36.2641
2017-05-03,35.8832
2017-05-04,37.2732
2017-05-05,37.835
2017-05-08,38.1682
2017-05-09,38.1301
2017-05-10,38.1301
2017-05-11,38.0825
2017-05-12,38.1301
2017-05-15,38.4252
2017-05-16,38.3491
2017-05-17,38.3015
2017-05-18,37.9663
2017-05-19,38.6366
2017-05-22,38.943
2017-05-23,39.2877
2017-05-24,39.5463
2017-05-25,39.3931
2017-05-26,39.5941
2017-05-30,39.2494
2017-05-31,39.2973
2017-06-01,39.3548
2017-06-02,38.9909
2017-06-05,39.4792
2017-06-06,39.2111
2017-06-07,39.2016
2017-06-08,39.1154
2017-06-09,38.8377
2017-06-12,38.5887
2017-06-13,38.4547
2017-06-14,39.4122
2017-06-15,39.2016
2017-06-16,38.7324
2017-06-19,39.0005
2017-06-20,39.0196
2017-06-21,38.8185
2017-06-22,38.809
2017-06-23,38.8951
2017-06-26,39.192
2017-06-27,39.0962
2017-06-28,39.4122
2017-06-29,38.8377
2017-06-30,38.943
2017-07-03,38.7802
2017-07-05,39.259
2017-07-06,38.5792
2017-07-07,38.7611
2017-07-10,39.3548
2017-07-11,38.8473
2017-07-12,40.1208
2017-07-13,40.0921
2017-07-14,40.6762
2017-07-17,40.4081
2017-07-18,40.3123
2017-07-19,40.3027
2017-07-20,40.2261
2017-07-21,40.2836
2017-07-24,40.6953
2017-07-25,40.8485
2017-07-26,41.2603
2017-07-27,41.3273
2017-07-28,41.4422
2017-07-31,41.3943
2017-08-01,41.6528
2017-08-02,41.4422
2017-08-03,41.6241
2017-08-04,41.8444
2017-08-07,41.7007
2017-08-08,41.8061
2017-08-09,41.2028
2017-08-10,41.3847
2017-08-11,41.8922
2017-08-14,41.7678
2017-08-15,41.8827
2017-08-16,42.4572
2017-08-17,41.6241
2017-08-18,41.921
2017-08-21,41.6241
2017-08-22,42.0359
2017-08-23,41.7103
2017-08-24,41.6044
2017-08-25,41.2577
2017-08-28,41.3443
2017-08-29,41.3443
2017-08-30,41.2577
2017-08-31,41.4118
2017-09-01,42.1437
2017-09-05,42.057
2017-09-06,41.9607
2017-09-07,41.4599
2017-09-08,40.6798
2017-09-11,41.0073
2017-09-12,40.6606
2017-09-13,39.8516
2017-09-14,39.3604
2017-09-15,39.9479
2017-09-18,40.0731
2017-09-19,39.7553
2017-09-20,39.1582
2017-09-21,39.2449
2017-09-22,39.1389
2017-09-25,38.9174
2017-09-26,39.1871
2017-09-27,39.4471
2017-09-28,40.0249
2017-09-29,40.0827
2017-10-02,40.2753
2017-10-03,39.8708
2017-10-04,39.8131
2017-10-05,39.659
2017-10-06,39.3123
2017-10-09,39.5819
2017-10-10,40.0249
2017-10-11,40.3235
2017-10-12,40.285
2017-10-13,40.3428
2017-10-16,40.4487
2017-10-17,40.3524
2017-10-18,40.4005
2017-10-19,40.3909
2017-10-20,40.3813
2017-10-23,40.2079
2017-10-24,40.1501
2017-10-25,39.6493
2017-10-26,39.7553
2017-10-27,39.3412
2017-10-30,38.8596
2017-10-31,39.3508
2017-11-01,38.9078
2017-11-02,38.147
2017-11-03,38.4551
2017-11-06,38.3877
2017-11-07,36.4905
2017-11-08,38.0699
2017-11-09,38.1084
2017-11-10,38.041
2017-11-13,37.964
2017-11-14,37.8869
2017-11-15,37.4054
2017-11-16,37.1357
2017-11-17,37.0001
2017-11-20,37.2327
2017-11-21,36.9129
2017-11-22,37.3974
2017-11-24,37.4459
2017-11-27,37.6784
2017-11-28,37.5428
2017-11-29,37.1454
2017-11-30,37.785
2017-12-01,38.5216
2017-12-04,38.5022
2017-12-05,38.1048
2017-12-06,38.318
2017-12-07,38.1048
2017-12-08,37.5718
2017-12-11,38.0758
2017-12-12,37.9789
2017-12-13,37.7269
2017-12-14,37.8916
2017-12-15,37.9789
2017-12-18,38.1339
2017-12-19,38.1533
2017-12-20,38.2502
2017-12-21,38.1533
2017-12-22,38.1824
2017-12-26,38.0758
2017-12-27,38.2211
2017-12-28,38.0661
2017-12-29,38.6185
2018-01-02,38.4828
2018-01-03,38.1727
2018-01-04,38.4731
2018-01-05,37.8044
2018-01-08,37.9401
2018-01-09,38.4246
2018-01-10,37.6009
2018-01-11,37.4362
2018-01-12,37.5912
2018-01-16,37.6009
2018-01-17,38.318
2018-01-18,37.6494
2018-01-19,38.415
2018-01-22,38.5216
2018-01-23,38.1533
2018-01-24,38.5991
2018-01-25,39.51
2018-01-26,39.6263
2018-01-29,39.3162
2018-01-30,39.0158
2018-01-31,38.9189
2018-02-01,38.1339
2018-02-02,37.1164
2018-02-05,36.3799
2018-02-06,36.3314
2018-02-07,36.971
2018-02-08,36.438
2018-02-09,36.0601
2018-02-12,36.2248
2018-02-13,36.2442
2018-02-14,36.0697
2018-02-15,37.7269
2018-02-16,37.7657
2018-02-20,37.3199
2018-02-21,36.5931
2018-02-22,36.7287
2018-02-23,37.5621
2018-02-26,37.5231
2018-02-27,37.2788
2018-02-28,37.1517
2018-03-01,36.9368
2018-03-02,37.5035
2018-03-05,38.5002
2018-03-06,39.1354
2018-03-07,39.4188
2018-03-08,40.1321
2018-03-09,39.966
2018-03-12,40.8259
2018-03-13,41.0897
2018-03-14,40.2689
2018-03-15,39.8487
2018-03-16,39.8292
2018-03-19,39.4676
2018-03-20,39.8487
2018-03-21,39.9855
2018-03-22,39.4481
2018-03-23,39.2233
2018-03-26,39.5556
2018-03-27,39.624
2018-03-28,40.4839
2018-03-29,40.7086
2018-04-02,39.8292
2018-04-03,40.1028
2018-04-04,40.5327
2018-04-05,40.7477
2018-04-06,40.777
2018-04-09,40.7086
2018-04-10,40.2298
2018-04-11,40.0344
2018-04-12,39.9269
2018-04-13,40.3177
2018-04-16,40.5816
2018-04-17,40.8943
2018-04-18,40.3764
2018-04-19,39.9464
2018-04-20,39.624
2018-04-23,39.5165
2018-04-24,39.3113
2018-04-25,38.8618
2018-04-26,38.9595
2018-04-27,38.6566
2018-04-30,38.3048
2018-05-01,37.6892
2018-05-02,37.4351
2018-05-03,37.2592
2018-05-04,37.5133
2018-05-07,37.0149
2018-05-08,37.2885
2018-05-09,37.2983
2018-05-10,38.1094
2018-05-11,38.1291
2018-05-14,37.9616
2018-05-15,37.5578
2018-05-16,37.4297
2018-05-17,37.7449
2018-05-18,37.607
2018-05-21,37.6366
2018-05-22,38.0109
2018-05-23,37.6267
2018-05-24,37.2721
2018-05-25,37.1638
2018-05-29,37.4002
2018-05-30,37.5381
2018-05-31,37.4002
2018-06-01,37.3214
2018-06-04,37.5282
2018-06-05,37.3706
2018-06-06,37.6464
2018-06-07,37.5381
2018-06-08,37.8434
2018-06-11,37.873
2018-06-12,38.2079
2018-06-13,38.8481
2018-06-14,38.9072
2018-06-15,39.5868
2018-06-18,38.9368
2018-06-19,38.6807
2018-06-20,38.6216
2018-06-21,38.5034
2018-06-22,39.3111
2018-06-25,39.5474
2018-06-26,39.7444
2018-06-27,39.2224
2018-06-28,39.6656
2018-06-29,40.0301
2018-07-02,39.705
2018-07-03,39.9907
2018-07-05,40.0892
2018-07-06,40.1975
2018-07-09,40.2172
2018-07-10,41.0939
2018-07-11,41.3204
2018-07-12,41.5667
2018-07-13,41.0446
2018-07-16,40.8082
2018-07-17,41.2712
2018-07-18,41.153
2018-07-19,41.0348
2018-07-20,41.3303
2018-07-23,41.0151
2018-07-24,40.9757
2018-07-25,41.2416
2018-07-26,41.4189
2018-07-27,40.9264
2018-07-30,40.7688
2018-07-31,40.6211
2018-08-01,40.1089
2018-08-02,39.6164
2018-08-03,39.9611
2018-08-06,39.9513
2018-08-07,39.971
2018-08-08,40.2763
2018-08-09,41.9902
2018-08-10,41.5864
2018-08-13,41.3598
2018-08-14,41.3401
2018-08-15,42.1084
2018-08-16,42.1183
2018-08-17,42.1183
2018-08-20,41.941
2018-08-21,41.6136
2018-08-22,41.7624
2018-08-23,41.6434
2018-08-24,41.8815
2018-08-27,41.9707
2018-08-28,41.5442
2018-08-29,41.6037
2018-08-30,41.7922
2018-08-31,42.2981
2018-09-04,42.2386
2018-09-05,41.9707
2018-09-06,42.2485
2018-09-07,42.4568
2018-09-10,42.9826
2018-09-11,42.923
2018-09-12,44.4705
2018-09-13,44.9864
2018-09-14,45.1352
2018-09-17,45.4129
2018-09-18,45.403
2018-09-19,45.3236
2018-09-20,45.6312
2018-09-21,45.4923
2018-09-24,44.9368
2018-09-25,45.0459
2018-09-26,45.3435
2018-09-27,45.1947
2018-09-28,45.1054
2018-10-01,45.1748
2018-10-02,44.54
2018-10-03,44.5896
2018-10-04,44.4507
2018-10-05,44.4507
2018-10-08,44.4011
2018-10-09,43.429
2018-10-10,42.7147
2018-10-11,42.2783
2018-10-12,42.7742
2018-10-15,43.0718
2018-10-16,44.4408
2018-10-17,45.0062
2018-10-18,44.6491
2018-10-19,44.6392
2018-10-22,44.0341
2018-10-23,44.1233
2018-10-24,43.9349
2018-10-25,43.181
2018-10-26,43.8357
2018-10-29,44.0241
2018-10-30,44.6987
2018-10-31,45.1252
2018-11-01,45.4328
2018-11-02,45.4625
2018-11-05,45.8097
2018-11-06,46.3454
2018-11-07,46.881
2018-11-08,47.4403
2018-11-09,47.8898
